Anio,Mes,Dia,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,RA,SN,TS,FG
2015,1,1,12.2,19.3,8,0,65,18.03,9.8,6.1,16.5,0,0,,,
2015,1,2,12.4,19.1,8.5,0,68,5.08,10,6.9,20.6,0,0,,,
2015,1,3,11.7,18.2,8,0,71,7.87,10,7.8,31.7,0,0,,,
2015,1,4,,,,,,,,,,,0,,,
2015,1,5,,,,,,,,,,,0,,,
2015,1,6,,,,,,,,,,,0,,,
2015,1,7,12.2,19,7.9,0,63,0.51,10,5.6,25.9,0,0,,,
2015,1,8,11.9,19.3,6.9,0,63,0,10,5.6,25.9,0,,,,
2015,1,9,13.5,20,9.2,0,55,0,10,4.1,16.5,0,0,,,
2015,1,10,,,,,,,,,,,0,,0,
2015,1,11,,,,,,,,,,,0,,0,
2015,1,12,,,,,,,,,,,0,,0,
2015,1,13,11,20.7,6.9,0,63,1.02,9.8,9.3,25.9,0,0,,0,
2015,1,14,12.3,20,5,0,54,0,10,5,22.2,0,,,,
2015,1,15,12.7,21,6.8,0,59,0,9.8,4.3,16.5,0,0,,0,
2015,1,16,,,,,,,,,,,,,,
2015,1,17,,,,,,,,,,,0,,0,
2015,1,18,,,,,,,,,,,0,,,
2015,1,19,12.4,21,7,0,61,14.99,9.7,6.5,35.2,38.9,0,,0,
2015,1,20,12.6,20.9,8.6,0,59,3.05,10,7.6,24.1,0,,,,
2015,1,21,12.5,19,9,0,64,3.05,10,6.3,18.3,0,0,,,
2015,1,22,,,,,,,,,,,,,,
2015,1,23,,,,,,,,,,,0,,,
2015,1,24,,,,,,,,,,,0,,,
2015,1,25,13.3,22,7.8,0,58,4.06,10,6.7,24.1,0,0,,0,
2015,1,26,12.1,21.9,8,0,68,14.99,9.8,5.6,24.1,0,0,,0,
2015,1,27,10.4,20,7,0,76,9.91,10,5.2,25.9,0,0,,,
2015,1,28,,,,,,,,,,,0,,,
2015,1,29,,,,,,,,,,,,,,
2015,1,30,,,,,,,,,,,,,,
2015,1,31,12.5,20.4,8.9,0,63,0,10,8.3,20.6,0,0,,,
2015,2,1,12.9,19,8,0,58,0.25,10,5.9,20.6,0,0,,,
2015,2,2,12.3,20,4.7,0,54,0.25,10,7.6,22.2,0,,,,
2015,2,3,14,22,5.4,0,48,0,10,7.6,16.5,0,,,,
2015,2,4,,,,,,,,,,,,,,
2015,2,5,,,,,,,,,,,,,,
2015,2,6,,,,,,,,,,,,,0,
2015,2,7,13.4,22.7,10,0,63,2.03,9.7,7.4,25.9,0,0,,0,
2015,2,8,12.8,19,9,0,65,9.91,9.7,6.3,22.2,0,0,,,
2015,2,9,13.7,19.7,9.7,0,56,0,10,3.5,18.3,0,0,,,
2015,2,10,,,,,,,,,,,0,,,
2015,2,11,,,,,,,,,,,0,,,
2015,2,12,,,,,,,,,,,0,,,
2015,2,13,12.8,20.2,7.7,0,63,0.51,10,4.8,16.5,0,,,,
2015,2,14,13.3,20.7,8.6,0,62,3.05,10,3.7,20.6,0,0,,,
2015,2,15,12.6,19.3,9.5,0,73,0,9.5,4.3,22.2,0,0,,,
2015,2,16,,,,,,,,,,,0,,,
2015,2,17,,,,,,,,,,,0,,0,
2015,2,18,,,,,,,,,,,0,,,
2015,2,19,14.3,23,6.3,0,50,0,10,4.4,14.8,0,,,,
2015,2,20,14.1,23.3,7.8,0,57,0,10,5.2,20.6,0,,,0,
2015,2,21,12.7,20,7.7,0,62,4.06,10,3.7,16.5,0,0,,,
2015,2,22,,,,,,,,,,,0,,,
2015,2,23,,,,,,,,,,,0,,,
2015,2,24,,,,,,,,,,,0,,,
2015,2,25,13.6,22,9,0,58,0,10,5,16.5,0,0,,,
2015,2,26,12.9,21.8,8.2,0,64,8.89,10,5.7,22.2,0,0,,,
2015,2,27,12.8,20.2,7.9,0,60,0,10,6.3,20.6,0,0,,,
2015,2,28,,,,,,,,,,,0,,,
2015,3,1,12.7,21.2,8.5,0,63,98.04,10,5.7,18.3,0,0,,,
2015,3,2,13.8,21,9.4,0,61,0,10,5.9,24.1,42.4,0,,,
2015,3,3,13.1,20.9,6.4,0,61,0.51,10.1,3.5,16.5,0,0,,,
2015,3,4,,,,,,,,,,,0,,,
2015,3,5,,,,,,,,,,,0,,,
2015,3,6,,,,,,,,,,,0,,,
2015,3,7,14,20,8.2,0,60,0,10,6.5,18.3,0,,,,
2015,3,8,13.7,20.8,8.4,0,59,0,10,6.3,18.3,0,,,,
2015,3,9,13.7,21,8,0,56,0,10.1,7.4,20.6,0,,,,
2015,3,10,,,,,,,,,,,,,,
2015,3,11,,,,,,,,,,,0,,,
2015,3,12,,,,,,,,,,,,,,
2015,3,13,13.8,22.1,8.7,0,61,1.02,10,6.5,24.1,42.4,0,,0,
2015,3,14,13.5,22.8,9.3,0,67,5.08,9.8,4.3,20.6,0,0,,,
2015,3,15,12.3,21.2,7.7,0,64,2.03,10,7.4,20.6,0,,,,
2015,3,16,,,,,,,,,,,0,,,
2015,3,17,,,,,,,,,,,0,,,
2015,3,18,,,,,,,,,,,0,,,
2015,3,19,12.3,19,8,0,65,7.87,9.7,6.7,16.5,0,0,,,
2015,3,20,13.3,22,9,0,60,0,10,4.3,14.8,0,0,,0,
2015,3,21,12.6,22,9,0,66,7.11,9.8,6.5,25.9,0,0,,0,
2015,3,22,,,,,,,,,,,0,,,
2015,3,23,,,,,,,,,,,,,,
2015,3,24,,,,,,,,,,,,,,
2015,3,25,12.3,19,6.6,0,60,0.76,10,5.6,24.1,0,0,,,
2015,3,26,13.5,21,8,0,58,2.03,10,8.3,22.2,0,0,,,
2015,3,27,10.7,21,6,0,66,0,9.8,4.3,14.8,0,,,,
2015,3,28,,,,,,,,,,,,,,
2015,3,29,,,,,,,,,,,,,0,
2015,3,30,,,,,,,,,,,0,,0,
2015,3,31,11.8,21.6,6.1,0,60,0,10,6.3,20.6,0,,,,
2015,4,1,13.3,20,7.8,0,56,0,10,5.4,22.2,0,,,,
2015,4,2,13.7,21,9,0,53,0,10,5,20.6,0,,,,
2015,4,3,13.8,22,8.2,0,57,0,10,7.2,22.2,0,0,,,
2015,4,4,,,,,,,,,,,0,,0,
2015,4,5,,,,,,,,,,,,,,
2015,4,6,,,,,,,,,,,0,,,
2015,4,7,12.1,19.1,7.2,0,70,6.1,9.7,4.6,18.3,0,0,,,
2015,4,8,11.6,20,6.4,0,69,3.05,10.1,8.1,27.8,0,0,,,
2015,4,9,9.8,17.9,3.1,0,76,4.06,9.2,4.8,16.5,0,0,,,
2015,4,10,,,,,,,,,,,0,,,
2015,4,11,,,,,,,,,,,0,,,
2015,4,12,,,,,,,,,,,0,,,
2015,4,13,11.7,17,8,0,70,4.06,9.8,4.4,22.2,0,0,,,
2015,4,14,11.9,18,8.2,0,68,2.03,10,7.2,35.2,61.1,0,,,
2015,4,15,11.6,19,5.3,0,61,0,10,7,27.8,0,,,,
2015,4,16,,,,,,,,,,,0,,0,
2015,4,17,,,,,,,,,,,,,,
2015,4,18,,,,,,,,,,,,,,
2015,4,19,13,17,8.1,0,63,0.76,9.5,5.2,18.3,0,0,,,
2015,4,20,11,18.2,6,0,68,1.02,10,4.1,18.3,0,,,,
2015,4,21,10.9,20,6.7,0,66,0,10,4.4,13,0,0,,,
2015,4,22,,,,,,,,,,,,,,
2015,4,23,,,,,,,,,,,o,,,
2015,4,24,,,,,,,,,,,,,,
2015,4,25,10.9,20.5,4,0,59,0,10,4.3,16.5,0,,,,
2015,4,26,10.9,20,3.9,0,60,0,10,3.3,14.8,0,,,,
2015,4,27,13.2,20.5,9.6,0,61,0,10,5.2,22.2,0,0,,,
2015,4,28,,,,,,,,,,,0,,,
2015,4,29,,,,,,,,,,,0,,,
2015,4,30,,,,,,,,,,,,,,
2015,5,1,13,20.1,8,0,57,0,10,4.6,18.3,0,0,,,
2015,5,2,11.7,22,4.3,0,60,0.25,10,5.4,20.6,0,,,,
2015,5,3,13.1,22,4.7,0,52,0,10,6.3,24.1,0,,,,
2015,5,4,,,,,,,,,,,,,,
2015,5,5,,,,,,,,,,,0,,0,
2015,5,6,,,,,,,,,,,,,,
2015,5,7,12.1,21.3,4.2,0,60,0.25,9.5,5.2,18.3,0,0,,,
2015,5,8,12.3,21,6.5,0,60,0,10,7,22.2,0,,,,
2015,5,9,12.8,21,7.4,0,57,0,10,6.7,16.5,0,,,,
2015,5,10,,,,,,,,,,,,,,
2015,5,11,,,,,,,,,,,,,,
2015,5,12,,,,,,,,,,,,,,
2015,5,13,12.1,21.4,6.6,0,58,0.76,10,6.3,24.1,0,0,,,
2015,5,14,11.8,20,6,0,56,0.51,9.8,5.9,20.6,0,0,,,
2015,5,15,10.1,19.5,5.5,0,61,0.25,10,5.7,20.6,38.9,0,,,
2015,5,16,,,,,,,,,,,0,,,
2015,5,17,,,,,,,,,,,0,,,
2015,5,18,,,,,,,,,,,,,,
2015,5,19,10.6,19,2.6,0,59,0,10,4.8,16.5,0,0,,,
2015,5,20,10.2,20,2,0,56,0.51,10,4.6,14.8,0,,,,
2015,5,21,11.8,21,4,0,52,0,10,6.1,24.1,0,,,,
2015,5,22,,,,,,,,,,,,,,
2015,5,23,,,,,,,,,,,,,,
2015,5,24,,,,,,,,,,,,,,
2015,5,25,10.8,21.5,3.8,0,59,0,10,4.3,18.3,0,0,,,
2015,5,26,10.6,19,3.6,0,59,0,10.5,5,18.3,0,,,,
2015,5,27,12.7,21,5.7,0,50,0,10.3,4.6,16.5,0,,,,
2015,5,28,,,,,,,,,,,,,,
2015,5,29,,,,,,,,,,,,,,
2015,5,30,,,,,,,,,,,,,,
2015,5,31,11.7,20.7,4.4,0,59,0,10,4.4,20.6,0,,,,
2015,6,1,10.1,18.7,3.4,0,61,0.51,10.1,4.3,20.6,0,,,,
2015,6,2,12.7,21,5.6,0,60,0.51,10.1,6.1,20.6,0,0,,,
2015,6,3,11,21.7,3.4,0,62,2.03,9.8,2.8,13,0,0,,,
2015,6,4,,,,,,,,,,,,,,
2015,6,5,,,,,,,,,,,,,,
2015,6,6,,,,,,,,,,,,,,
2015,6,7,10.3,22.1,2,0,45,0,10.6,4.6,20.6,0,,,,
2015,6,8,9.4,21.7,1.3,0,42,0,10.8,5.6,18.3,0,,,,
2015,6,9,10.9,22,1.8,0,49,0,10,5.4,22.2,0,,,,
2015,6,10,,,,,,,,,,,,,,
2015,6,11,,,,,,,,,,,,,,
2015,6,12,,,,,,,,,,,,,,
2015,6,13,10.5,21,2,0,49,0,9.8,3.7,16.5,0,,,,
2015,6,14,11.1,22,1.7,0,43,0,10,3.1,13,0,,,,
2015,6,15,11.2,22.1,2.4,0,57,0,10,4.8,18.3,0,0,,,
2015,6,16,,,,,,,,,,,,,,
2015,6,17,,,,,,,,,,,,,,
2015,6,18,,,,,,,,,,,0,,,
2015,6,19,11.8,21,5.4,0,52,0.25,10,5.4,20.6,0,,,,
2015,6,20,12.2,21,6.3,0,50,0,10,5.7,14.8,0,,,,
2015,6,21,10.9,21,3.2,0,0,0,10,4.8,16.5,0,,,,
2015,6,22,,,,,,,,,,,,,,
2015,6,23,,,,,,,,,,,,,,
2015,6,24,,,,,,,,,,,,,,
2015,6,25,10.2,23,0.5,0,41,0,10,4.6,16.5,0,,,,
2015,6,26,9.6,22.8,1,0,33,0,10.1,5.2,20.6,0,,,,
2015,6,27,9,21.4,0,0,43,0,10.5,5.2,16.5,0,,,,
2015,6,28,,,,,,,,,,,,,,
2015,6,29,,,,,,,,,,,,,,
2015,6,30,,,,,,,,,,,,,,
2015,7,1,10.9,22.3,2,0,53,0,10,3.9,18.3,0,,,,
2015,7,2,10.9,22,2.4,0,50,0,10,5.7,22.2,0,,,,
2015,7,3,10.8,21.9,2.9,0,54,0,10,9.1,33.5,46.5,,,,
2015,7,4,,,,,,,,,,,0,,,
2015,7,5,,,,,,,,,,,,,,
2015,7,6,,,,,,,,,,,,,,
2015,7,7,8.6,19,2.3,0,37,0,9.8,6.3,25.9,0,,,,
2015,7,8,7.9,20.1,2,0,35,0,10,3.1,11.1,0,,,,
2015,7,9,9.3,21,0,0,39,0,9.8,3.7,11.1,0,,,,
2015,7,10,,,,,,,,,,,,,,
2015,7,11,,,,,,,,,,,,,,
2015,7,12,,,,,,,,,,,,,,
2015,7,13,10.5,22,0.8,0,40,0,9.8,6.7,22.2,0,,,,
2015,7,14,9.8,22.1,1.2,0,45,0,10,6.5,24.1,51.9,,,,
2015,7,15,8.9,19.5,0.9,0,52,0,10,7,24.1,0,,,,
2015,7,16,,,,,,,,,,,,,,
2015,7,17,,,,,,,,,,,,,,
2015,7,18,,,,,,,,,,,,,,
2015,7,19,11.1,22,1.4,0,36,0,10,5.4,18.3,0,,,,
2015,7,20,10.5,22,0.2,0,33,0,10,4.8,18.3,0,,,,
2015,7,21,10.4,22.3,1,0,38,0,10,4.8,22.2,0,,,,
2015,7,22,,,,,,,,,,,,,,
2015,7,23,,,,,,,,,,,,,,
2015,7,24,,,,,,,,,,,,,,
2015,7,25,10.8,23.6,1.7,0,44,0,10,4.8,16.5,0,,,,
2015,7,26,11.2,22.4,0.3,0,34,0,10,5,16.5,0,,,,
2015,7,27,10.3,23,1,0,28,0,10,4.1,16.5,0,,,,
2015,7,28,,,,,,,,,,,,,,
2015,7,29,,,,,,,,,,,,,,
2015,7,30,,,,,,,,,,,,,,
2015,7,31,10.8,22.5,1.6,0,44,0,10.1,4.8,22.2,0,,,,
2015,8,1,10.6,23,1,0,37,0,10,5.4,18.3,0,,,,
2015,8,2,11.2,24,0.2,0,41,0,10.1,5,22.2,0,,,,
2015,8,3,11.6,23.6,2,0,39,0,10,5.4,18.3,0,,,,
2015,8,4,,,,,,,,,,,,,,
2015,8,5,,,,,,,,,,,,,,
2015,8,6,,,,,,,,,,,,,,
2015,8,7,12.8,25,1.9,0,35,0,10.3,6.9,22.2,0,,,,
2015,8,8,11.8,24.2,3.3,0,48,0,9.8,6.7,29.4,44.6,,,,
2015,8,9,12.1,21.8,3,0,34,0,10,10.6,27.8,48.2,,,,
2015,8,10,,,,,,,,,,,,,,
2015,8,11,,,,,,,,,,,0,,,
2015,8,12,,,,,,,,,,,0,,,
2015,8,13,9,16.5,5.9,0,69,4.06,10,6.5,16.5,0,0,,,
2015,8,14,9.4,19,0.2,0,58,0.76,10,6.7,18.3,0,0,,,
2015,8,15,10.3,22,1,0,46,0,10,6.5,27.8,48.2,,,,
2015,8,16,,,,,,,,,,,,,,
2015,8,17,,,,,,,,,,,,,,
2015,8,18,,,,,,,,,,,,,,
2015,8,19,6.7,19.9,0.1,0,58,0,10.8,3.9,18.3,0,,,,
2015,8,20,11.1,22,2,0,44,0,10,4.4,14.8,0,,,,
2015,8,21,11.4,21.3,2.5,0,46,0,10,6.9,25.9,40.7,,,,
2015,8,22,,,,,,,,,,,,,,
2015,8,23,,,,,,,,,,,,,,
2015,8,24,,,,,,,,,,,,,,
2015,8,25,11.7,24,2.7,0,46,0,10,6.1,18.3,0,,,,
2015,8,26,12,23.7,2.4,0,43,0,10,5.2,24.1,0,,,,
2015,8,27,12.6,23.8,4,0,49,0,10,5.4,24.1,0,,,,
2015,8,28,,,,,,,,,,,,,,
2015,8,29,,,,,,,,,,,,,,
2015,8,30,,,,,,,,,,,,,,
2015,8,31,11.1,22.6,1.4,0,40,0,10.8,5.7,14.8,0,,,,
2015,9,1,12.4,20,4.3,0,39,0,10.1,8.1,25.2,0,,,,
2015,9,2,12.5,21,6,0,43,0,10,8.3,29.4,48.2,,,,
2015,9,3,11.3,21.5,3,0,50,0,10,7.6,18.3,0,,,,
2015,9,4,,,,,,,,,,,,,,
2015,9,5,,,,,,,,,,,0,,,
2015,9,6,,,,,,,,,,,,,,
2015,9,7,9.5,23.7,4,0,60,0,10,6.1,27.8,0,,,,
2015,9,8,13.3,23.6,3.6,0,35,0,10,8.1,27.8,40.7,,,,
2015,9,9,13.4,24,3,0,38,0,10,6.5,27.8,0,,,,
2015,9,10,,,,,,,,,,,,,,
2015,9,11,,,,,,,,,,,,,,
2015,9,12,,,,,,,,,,,,,,
2015,9,13,13.8,24.1,5,0,44,0,10,7.6,24.1,44.6,o,,0,
2015,9,14,12.4,23.8,4.6,0,46,0,10.1,7.2,25.9,44.6,,,,
2015,9,15,12.7,23.5,4.4,0,46,0,10.3,4.3,16.5,0,,,,
2015,9,16,,,,,,,,,,,,,,
2015,9,17,,,,,,,,,,,,,,
2015,9,18,,,,,,,,,,,o,,,
2015,9,19,12.6,24,4.6,0,45,0,10,6.7,18.3,0,,,,
2015,9,20,12.7,21.2,7,0,53,3.05,9.8,6.7,25.9,29.4,0,,,
2015,9,21,12,21,5,0,55,0,9.8,6.5,29.4,57.6,0,,,
2015,9,22,,,,,,,,,,,0,,,
2015,9,23,,,,,,,,,,,0,,,
2015,9,24,,,,,,,,,,,0,,,
2015,9,25,13.1,19.2,6.9,0,57,2.03,10,8.1,27.8,0,0,,,
2015,9,26,13.8,20,9,0,50,0,10,6.5,20.6,0,,,,
2015,9,27,13.5,23,4,0,44,0,10,8.1,24.1,0,,,,
2015,9,28,,,,,,,,,,,,,,
2015,9,29,,,,,,,,,,,,,,
2015,9,30,,,,,,,,,,,,,,
2015,10,1,14.3,22.8,4.4,0,43,0,10.6,6.7,20.6,0,,,,
2015,10,2,14.8,21,6.6,0,43,0,10,8.3,18.3,0,,,,
2015,10,3,11.9,21.4,7.7,0,57,0,10,4.4,14.8,0,0,,0,
2015,10,4,,,,,,,,,,,,,,
2015,10,5,,,,,,,,,,,0,,,
2015,10,6,,,,,,,,,,,,,,
2015,10,7,17.1,24.7,5.6,0,33,0,10,9.3,27.8,0,,,,
2015,10,8,13.6,25,5.5,0,44,0,10,6.1,22.2,0,,,,
2015,10,9,15,25,6.6,0,35,0.25,10,6.9,24.1,0,0,,,
2015,10,10,,,,,,,,,,,,,,
2015,10,11,,,,,,,,,,,,,,
2015,10,12,,,,,,,,,,,,,,
2015,10,13,15.2,27,6.3,0,41,0,10,6.3,27.8,48.2,,,,
2015,10,14,14.4,26.9,6.6,0,44,0,10,7.8,31.7,51.9,0,,,
2015,10,15,14.4,24,6.9,0,44,0,10,5.6,20.6,0,,,,
2015,10,16,,,,,,,,,,,,,,
2015,10,17,,,,,,,,,,,,,,
2015,10,18,,,,,,,,,,,0,,,
2015,10,19,11.2,19.1,4.4,0,46,0,9.8,5.6,18.3,0,,,,
2015,10,20,13,24.5,4.6,0,47,0,10,5.9,24.1,40.7,,,,
2015,10,21,14.6,24.6,6,0,46,0.51,10,6.9,35.2,53.5,0,,,
2015,10,22,,,,,,,,,,,,,,
2015,10,23,,,,,,,,,,,,,,
2015,10,24,,,,,,,,,,,,,,
2015,10,25,14.1,22,7.7,0,42,0,10,7.6,22.2,57.6,,,,
2015,10,26,13.8,22.2,9.8,0,49,0,10,8.5,27.8,0,0,,0,
2015,10,27,11.8,22.3,8,0,63,17.02,9.5,8.3,22.2,35.2,0,,,
2015,10,28,,,,,,,,,,,0,,,
2015,10,29,,,,,,,,,,,0,,,
2015,10,30,,,,,,,,,,,,,,
2015,10,31,14.5,25,7.4,0,47,0,10,6.9,27.8,0,0,,,
2015,11,1,14.6,25.1,9.2,0,49,0,10,10.4,31.7,50,,,,
2015,11,2,13.7,21.2,8,0,50,0,10,10,31.7,0,,,,
2015,11,3,14.4,23,5,0,43,0,10.3,10.7,27.8,0,,,,
2015,11,4,,,,,,,,,,,,,,
2015,11,5,,,,,,,,,,,0,,,
2015,11,6,,,,,,,,,,,0,,0,
2015,11,7,14.9,23,9,0,47,0,10,9.3,25.9,0,,,,
2015,11,8,13.8,23.2,9.8,0,55,0.25,10,9.4,31.7,0,0,,,
2015,11,9,11.7,20.4,8.4,0,69,13.97,9.5,5.4,16.5,0,0,,,
2015,11,10,,,,,,,,,,,,,,
2015,11,11,,,,,,,,,,,0,,,
2015,11,12,,,,,,,,,,,0,,,
2015,11,13,13.4,21,7.5,0,53,0,10,7.8,25.9,53.5,,,,
2015,11,14,12.8,22.2,5,0,52,0,10,7.8,20.6,0,0,,,
2015,11,15,12.4,22.8,8,0,63,23.11,9.8,5.6,14.8,0,0,,,
2015,11,16,,,,,,,,,,,0,,0,
2015,11,17,,,,,,,,,,,,,,
2015,11,18,,,,,,,,,,,,,,
2015,11,19,16.9,26,8,0,42,0,10,8.3,20.6,37,,,,
2015,11,20,16.3,26.6,8.9,0,45,0,10,9.3,25.9,48.2,,,,
2015,11,21,16.3,25.1,10.5,0,43,0,10,8,22.2,0,0,,0,
2015,11,22,,,,,,,,,,,0,,0,
2015,11,23,,,,,,,,,,,,,,
2015,11,24,,,,,,,,,,,,,,
2015,11,25,15.2,25.1,6.7,0,41,0,10,8.1,24.1,0,,,,
2015,11,26,14.9,25.4,5.7,0,38,0,10.1,6.7,22.2,0,,,,
2015,11,27,15.7,25.4,10,0,45,0,10,7.6,25.9,0,0,,0,
2015,11,28,,,,,,,,,,,,,,
2015,11,29,,,,,,,,,,,0,,0,
2015,11,30,,,,,,,,,,,0,,,
2015,12,1,11.3,16.5,7.7,0,65,3.05,10,5.6,18.3,0,0,,,
2015,12,2,11.5,20,6.8,0,63,0,9.8,5.2,18.3,0,0,,0,
2015,12,3,12.6,21,6.6,0,60,10.92,9.8,5.2,18.3,0,0,,,
2015,12,4,,,,,,,,,,,0,,0,
2015,12,5,,,,,,,,,,,,,,
2015,12,6,,,,,,,,,,,,,,
2015,12,7,14.2,23.7,8.7,0,50,0.51,10,8,22.2,0,0,,,
2015,12,8,13.3,21.6,8.7,0,60,1.02,10,5.9,24.1,0,0,,0,
2015,12,9,12.3,19.7,9.7,0,69,0,9.8,5.2,14.8,0,0,,,
2015,12,10,,,,,,,,,,,0,,,
2015,12,11,,,,,,,,,,,0,,0,
2015,12,12,,,,,,,,,,,0,,0,
2015,12,13,13.2,25,4.8,0,55,5.08,10,5,22.2,44.6,,,,
2015,12,14,14.3,24.9,7,0,53,0,10,8.3,25.9,46.5,0,,,
2015,12,15,13.9,24.1,5.5,0,46,0.25,10,6.3,22.2,0,,,,
2015,12,16,,,,,,,,,,,0,,,
2015,12,17,,,,,,,,,,,0,,,
2015,12,18,,,,,,,,,,,0,,,
2015,12,19,11.3,19.7,7.9,0,73,34.04,8.5,7,20.6,0,0,,0,
2015,12,20,12.5,20,8.3,0,70,4.06,9.8,6.1,27.8,0,0,,0,
2015,12,21,12.4,20.3,9,0,68,0,10,7,29.4,0,0,,,
2015,12,22,,,,,,,,,,,0,,0,
2015,12,23,,,,,,,,,,,0,,,
2015,12,24,,,,,,,,,,,0,,,
2015,12,25,12.6,18.4,9.9,0,71,4.06,8.9,4.3,27.8,0,0,,,
2015,12,26,11.4,19.4,8.5,0,76,4.06,9.8,5,16.5,0,0,,,
2015,12,27,13.5,22,9.8,0,62,3.05,9.7,4.8,20.6,0,0,,,
2015,12,28,,,,,,,,,,,0,,0,
2015,12,29,,,,,,,,,,,0,,,
2015,12,30,,,,,,,,,,,,,,
2015,12,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
